time,projectId,userId,rr
1667995570.0,SCAI_PILOT,user_sensei_642,337
1667995571.0,SCAI_PILOT,user_sensei_642,1742
1667995572.0,SCAI_PILOT,user_sensei_642,352
1667995610.0,SCAI_PILOT,user_sensei_642,735
1667995681.0,SCAI_PILOT,user_sensei_642,604
1667995687.0,SCAI_PILOT,user_sensei_642,543
1667995710.0,SCAI_PILOT,user_sensei_642,534
1667995711.0,SCAI_PILOT,user_sensei_642,335
1667995711.001,SCAI_PILOT,user_sensei_642,515
1667995711.002,SCAI_PILOT,user_sensei_642,529
1667995711.003,SCAI_PILOT,user_sensei_642,364
1667995713.0,SCAI_PILOT,user_sensei_642,523
1667995758.0,SCAI_PILOT,user_sensei_642,437
1667995909.0,SCAI_PILOT,user_sensei_642,311
1667995917.0,SCAI_PILOT,user_sensei_642,303
1667995917.001,SCAI_PILOT,user_sensei_642,314
1667995927.0,SCAI_PILOT,user_sensei_642,782
1667995938.0,SCAI_PILOT,user_sensei_642,532
1667995938.001,SCAI_PILOT,user_sensei_642,400
1667995957.0,SCAI_PILOT,user_sensei_642,385
1667996576.0,SCAI_PILOT,user_sensei_642,307
1667996609.0,SCAI_PILOT,user_sensei_642,335
1667996617.0,SCAI_PILOT,user_sensei_642,418
1667996657.0,SCAI_PILOT,user_sensei_642,504
1667996657.001,SCAI_PILOT,user_sensei_642,306
1667996661.0,SCAI_PILOT,user_sensei_642,344
1667996661.001,SCAI_PILOT,user_sensei_642,419
1667996664.0,SCAI_PILOT,user_sensei_642,407
1667996689.0,SCAI_PILOT,user_sensei_642,324
1667996719.0,SCAI_PILOT,user_sensei_642,402
1667996817.0,SCAI_PILOT,user_sensei_642,337
1667997014.0,SCAI_PILOT,user_sensei_642,709
1667997016.0,SCAI_PILOT,user_sensei_642,700
1667997017.0,SCAI_PILOT,user_sensei_642,1196
1667997018.0,SCAI_PILOT,user_sensei_642,653
1667997019.0,SCAI_PILOT,user_sensei_642,717
1667997019.001,SCAI_PILOT,user_sensei_642,594
1667997019.002,SCAI_PILOT,user_sensei_642,650
1667997019.003,SCAI_PILOT,user_sensei_642,641
1667997021.0,SCAI_PILOT,user_sensei_642,644
1667997022.0,SCAI_PILOT,user_sensei_642,711
1667997022.001,SCAI_PILOT,user_sensei_642,824
1667997022.002,SCAI_PILOT,user_sensei_642,853
1667997024.0,SCAI_PILOT,user_sensei_642,798
1667997025.0,SCAI_PILOT,user_sensei_642,855
1667997026.0,SCAI_PILOT,user_sensei_642,823
1667997027.0,SCAI_PILOT,user_sensei_642,798
1667997027.001,SCAI_PILOT,user_sensei_642,762
1667997027.002,SCAI_PILOT,user_sensei_642,722
1667997029.0,SCAI_PILOT,user_sensei_642,715
1667997030.0,SCAI_PILOT,user_sensei_642,696
1667997030.001,SCAI_PILOT,user_sensei_642,748
1667997030.002,SCAI_PILOT,user_sensei_642,801
1667997032.0,SCAI_PILOT,user_sensei_642,805
1667997032.001,SCAI_PILOT,user_sensei_642,779
1667997034.0,SCAI_PILOT,user_sensei_642,809
1667997034.001,SCAI_PILOT,user_sensei_642,846
1667997035.0,SCAI_PILOT,user_sensei_642,840
1667997035.001,SCAI_PILOT,user_sensei_642,827
1667997037.0,SCAI_PILOT,user_sensei_642,819
1667997038.0,SCAI_PILOT,user_sensei_642,788
1667997038.001,SCAI_PILOT,user_sensei_642,746
1667997038.002,SCAI_PILOT,user_sensei_642,727
1667997040.0,SCAI_PILOT,user_sensei_642,694
1667997040.001,SCAI_PILOT,user_sensei_642,699
1667997040.002,SCAI_PILOT,user_sensei_642,726
1667997046.0,SCAI_PILOT,user_sensei_642,943
1667997047.0,SCAI_PILOT,user_sensei_642,869
1667997048.0,SCAI_PILOT,user_sensei_642,840
1667997048.001,SCAI_PILOT,user_sensei_642,790
1667997050.0,SCAI_PILOT,user_sensei_642,845
1667997051.0,SCAI_PILOT,user_sensei_642,872
1667997051.001,SCAI_PILOT,user_sensei_642,796
1667997051.002,SCAI_PILOT,user_sensei_642,800
1667997053.0,SCAI_PILOT,user_sensei_642,785
1667997053.001,SCAI_PILOT,user_sensei_642,753
1667997053.002,SCAI_PILOT,user_sensei_642,760
1667997055.0,SCAI_PILOT,user_sensei_642,738
1667997056.0,SCAI_PILOT,user_sensei_642,779
1667997056.001,SCAI_PILOT,user_sensei_642,791
1667997058.0,SCAI_PILOT,user_sensei_642,1533
1667997059.0,SCAI_PILOT,user_sensei_642,802
1667997059.001,SCAI_PILOT,user_sensei_642,726
1667997061.0,SCAI_PILOT,user_sensei_642,744
1667997061.001,SCAI_PILOT,user_sensei_642,760
1667997062.0,SCAI_PILOT,user_sensei_642,794
1667997062.001,SCAI_PILOT,user_sensei_642,849
1667997064.0,SCAI_PILOT,user_sensei_642,843
1667997064.001,SCAI_PILOT,user_sensei_642,876
1667997066.0,SCAI_PILOT,user_sensei_642,875
1667997066.001,SCAI_PILOT,user_sensei_642,856
1667997067.0,SCAI_PILOT,user_sensei_642,829
1667997067.001,SCAI_PILOT,user_sensei_642,800
1667997069.0,SCAI_PILOT,user_sensei_642,786
1667997070.0,SCAI_PILOT,user_sensei_642,738
1667997070.001,SCAI_PILOT,user_sensei_642,756
1667997071.0,SCAI_PILOT,user_sensei_642,723
1667997072.0,SCAI_PILOT,user_sensei_642,709
1667997072.001,SCAI_PILOT,user_sensei_642,706
1667997072.002,SCAI_PILOT,user_sensei_642,728
1667997074.0,SCAI_PILOT,user_sensei_642,739
1667997075.0,SCAI_PILOT,user_sensei_642,790
1667997075.001,SCAI_PILOT,user_sensei_642,840
1667997075.002,SCAI_PILOT,user_sensei_642,869
1667997077.0,SCAI_PILOT,user_sensei_642,869
1667997078.0,SCAI_PILOT,user_sensei_642,797
1667997078.001,SCAI_PILOT,user_sensei_642,746
1667997080.0,SCAI_PILOT,user_sensei_642,718
1667997080.001,SCAI_PILOT,user_sensei_642,717
1667997080.002,SCAI_PILOT,user_sensei_642,722
1667997082.0,SCAI_PILOT,user_sensei_642,742
1667997082.001,SCAI_PILOT,user_sensei_642,718
1667997083.0,SCAI_PILOT,user_sensei_642,719
1667997083.001,SCAI_PILOT,user_sensei_642,716
1667997085.0,SCAI_PILOT,user_sensei_642,708
1667997085.001,SCAI_PILOT,user_sensei_642,699
1667997085.002,SCAI_PILOT,user_sensei_642,718
1667997087.0,SCAI_PILOT,user_sensei_642,721
1667997087.001,SCAI_PILOT,user_sensei_642,730
1667997088.0,SCAI_PILOT,user_sensei_642,734
1667997088.001,SCAI_PILOT,user_sensei_642,740
1667997090.0,SCAI_PILOT,user_sensei_642,789
1667997091.0,SCAI_PILOT,user_sensei_642,817
1667997091.001,SCAI_PILOT,user_sensei_642,752
1667997091.002,SCAI_PILOT,user_sensei_642,771
1667997093.0,SCAI_PILOT,user_sensei_642,799
1667997093.001,SCAI_PILOT,user_sensei_642,749
1667997093.002,SCAI_PILOT,user_sensei_642,717
1667997095.0,SCAI_PILOT,user_sensei_642,727
1667997096.0,SCAI_PILOT,user_sensei_642,740
1667997096.001,SCAI_PILOT,user_sensei_642,701
1667997096.002,SCAI_PILOT,user_sensei_642,745
1667997098.0,SCAI_PILOT,user_sensei_642,809
1667997099.0,SCAI_PILOT,user_sensei_642,829
1667997099.001,SCAI_PILOT,user_sensei_642,780
1667997099.002,SCAI_PILOT,user_sensei_642,787
1667997101.0,SCAI_PILOT,user_sensei_642,788
1667997101.001,SCAI_PILOT,user_sensei_642,797
1667997103.0,SCAI_PILOT,user_sensei_642,758
1667997103.001,SCAI_PILOT,user_sensei_642,746
1667997104.0,SCAI_PILOT,user_sensei_642,751
1667997104.001,SCAI_PILOT,user_sensei_642,730
1667997106.0,SCAI_PILOT,user_sensei_642,734
1667997106.001,SCAI_PILOT,user_sensei_642,684
1667997107.0,SCAI_PILOT,user_sensei_642,806
1667997107.001,SCAI_PILOT,user_sensei_642,773
1667997109.0,SCAI_PILOT,user_sensei_642,776
1667997109.001,SCAI_PILOT,user_sensei_642,768
1667997109.002,SCAI_PILOT,user_sensei_642,797
1667997111.0,SCAI_PILOT,user_sensei_642,778
1667997112.0,SCAI_PILOT,user_sensei_642,732
1667997112.001,SCAI_PILOT,user_sensei_642,741
1667997112.002,SCAI_PILOT,user_sensei_642,752
1667997115.0,SCAI_PILOT,user_sensei_642,796
1667997115.001,SCAI_PILOT,user_sensei_642,733
1667997117.0,SCAI_PILOT,user_sensei_642,789
1667997117.001,SCAI_PILOT,user_sensei_642,769
1667997119.0,SCAI_PILOT,user_sensei_642,745
1667997119.001,SCAI_PILOT,user_sensei_642,698
1667997120.0,SCAI_PILOT,user_sensei_642,709
1667997122.0,SCAI_PILOT,user_sensei_642,732
1667997123.0,SCAI_PILOT,user_sensei_642,782
1667997124.0,SCAI_PILOT,user_sensei_642,865
1667997125.0,SCAI_PILOT,user_sensei_642,1602
1667997125.001,SCAI_PILOT,user_sensei_642,851
1667997127.0,SCAI_PILOT,user_sensei_642,719
1667997128.0,SCAI_PILOT,user_sensei_642,696
1667997128.001,SCAI_PILOT,user_sensei_642,668
1667997128.002,SCAI_PILOT,user_sensei_642,1032
1667997250.0,SCAI_PILOT,user_sensei_642,701
1667997250.001,SCAI_PILOT,user_sensei_642,697
1667997252.0,SCAI_PILOT,user_sensei_642,680
1667997253.0,SCAI_PILOT,user_sensei_642,689
1667997253.001,SCAI_PILOT,user_sensei_642,676
1667997561.0,SCAI_PILOT,user_sensei_642,673
1667997579.0,SCAI_PILOT,user_sensei_642,560
1667997579.001,SCAI_PILOT,user_sensei_642,807
1667997579.002,SCAI_PILOT,user_sensei_642,727
1667997584.0,SCAI_PILOT,user_sensei_642,786
1667997585.0,SCAI_PILOT,user_sensei_642,876
1667997633.0,SCAI_PILOT,user_sensei_642,700
1667997633.001,SCAI_PILOT,user_sensei_642,727
1667997633.002,SCAI_PILOT,user_sensei_642,717
1667997635.0,SCAI_PILOT,user_sensei_642,695
1667997635.001,SCAI_PILOT,user_sensei_642,741
1667997667.0,SCAI_PILOT,user_sensei_642,705
1667997669.0,SCAI_PILOT,user_sensei_642,725
1667997669.001,SCAI_PILOT,user_sensei_642,701
1667997670.0,SCAI_PILOT,user_sensei_642,834
1667997670.001,SCAI_PILOT,user_sensei_642,627
1667997672.0,SCAI_PILOT,user_sensei_642,692
1667997672.001,SCAI_PILOT,user_sensei_642,708
1667997673.0,SCAI_PILOT,user_sensei_642,732
1667997680.0,SCAI_PILOT,user_sensei_642,950
1667997680.001,SCAI_PILOT,user_sensei_642,1242
1667997683.0,SCAI_PILOT,user_sensei_642,1389
1667997685.0,SCAI_PILOT,user_sensei_642,698
1667997686.0,SCAI_PILOT,user_sensei_642,747
1667997686.001,SCAI_PILOT,user_sensei_642,718
1667997719.0,SCAI_PILOT,user_sensei_642,1252
1667997720.0,SCAI_PILOT,user_sensei_642,890
1667997721.0,SCAI_PILOT,user_sensei_642,1441
1667997722.0,SCAI_PILOT,user_sensei_642,974
1667997729.0,SCAI_PILOT,user_sensei_642,681
1667997734.0,SCAI_PILOT,user_sensei_642,1095
1667997735.0,SCAI_PILOT,user_sensei_642,751
1667997735.001,SCAI_PILOT,user_sensei_642,402
1667997735.002,SCAI_PILOT,user_sensei_642,536
1667997737.0,SCAI_PILOT,user_sensei_642,738
1667997738.0,SCAI_PILOT,user_sensei_642,540
1667997754.0,SCAI_PILOT,user_sensei_642,682
1667997754.001,SCAI_PILOT,user_sensei_642,577
1667997754.002,SCAI_PILOT,user_sensei_642,871
1667997761.0,SCAI_PILOT,user_sensei_642,735
1667997761.001,SCAI_PILOT,user_sensei_642,702
1667997996.0,SCAI_PILOT,user_sensei_642,1024
1667998110.0,SCAI_PILOT,user_sensei_642,802
1667998189.0,SCAI_PILOT,user_sensei_642,661
1667998189.001,SCAI_PILOT,user_sensei_642,674
1667998190.0,SCAI_PILOT,user_sensei_642,689
1667998191.0,SCAI_PILOT,user_sensei_642,692
1667998191.001,SCAI_PILOT,user_sensei_642,683
1667998192.0,SCAI_PILOT,user_sensei_642,707
1667998192.001,SCAI_PILOT,user_sensei_642,796
1667998194.0,SCAI_PILOT,user_sensei_642,1344
1667998195.0,SCAI_PILOT,user_sensei_642,747
1667998196.0,SCAI_PILOT,user_sensei_642,800
1667998197.0,SCAI_PILOT,user_sensei_642,716
1667998197.001,SCAI_PILOT,user_sensei_642,776
1667998199.0,SCAI_PILOT,user_sensei_642,690
1667998202.0,SCAI_PILOT,user_sensei_642,765
1667998203.0,SCAI_PILOT,user_sensei_642,778
1667998203.001,SCAI_PILOT,user_sensei_642,831
1667998205.0,SCAI_PILOT,user_sensei_642,747
1667998206.0,SCAI_PILOT,user_sensei_642,809
1667998206.001,SCAI_PILOT,user_sensei_642,769
1667998207.0,SCAI_PILOT,user_sensei_642,798
1667998208.0,SCAI_PILOT,user_sensei_642,696
1667998208.001,SCAI_PILOT,user_sensei_642,721
1667998208.002,SCAI_PILOT,user_sensei_642,700
1667998210.0,SCAI_PILOT,user_sensei_642,752
1667998211.0,SCAI_PILOT,user_sensei_642,714
1667998211.001,SCAI_PILOT,user_sensei_642,746
1667998211.002,SCAI_PILOT,user_sensei_642,778
1667998215.0,SCAI_PILOT,user_sensei_642,780
1667998215.001,SCAI_PILOT,user_sensei_642,712
1667998216.0,SCAI_PILOT,user_sensei_642,833
1667998216.001,SCAI_PILOT,user_sensei_642,722
1667998218.0,SCAI_PILOT,user_sensei_642,712
1667998229.0,SCAI_PILOT,user_sensei_642,709
1667998229.001,SCAI_PILOT,user_sensei_642,738
1667998229.002,SCAI_PILOT,user_sensei_642,687
1667998231.0,SCAI_PILOT,user_sensei_642,699
1667998232.0,SCAI_PILOT,user_sensei_642,658
1667998232.001,SCAI_PILOT,user_sensei_642,661
1667998235.0,SCAI_PILOT,user_sensei_642,756
1667998236.0,SCAI_PILOT,user_sensei_642,758
1667998237.0,SCAI_PILOT,user_sensei_642,805
1667998237.001,SCAI_PILOT,user_sensei_642,731
1667998237.002,SCAI_PILOT,user_sensei_642,770
1667998239.0,SCAI_PILOT,user_sensei_642,739
1667998240.0,SCAI_PILOT,user_sensei_642,710
1667998240.001,SCAI_PILOT,user_sensei_642,723
1667998240.002,SCAI_PILOT,user_sensei_642,733
1667998242.0,SCAI_PILOT,user_sensei_642,728
1667998243.0,SCAI_PILOT,user_sensei_642,742
1667998243.001,SCAI_PILOT,user_sensei_642,787
1667998244.0,SCAI_PILOT,user_sensei_642,793
1667998245.0,SCAI_PILOT,user_sensei_642,777
1667998245.001,SCAI_PILOT,user_sensei_642,792
1667998245.002,SCAI_PILOT,user_sensei_642,724
1667998247.0,SCAI_PILOT,user_sensei_642,704
1667998273.0,SCAI_PILOT,user_sensei_642,809
1667998274.0,SCAI_PILOT,user_sensei_642,569
1667998305.0,SCAI_PILOT,user_sensei_642,700
1667998317.0,SCAI_PILOT,user_sensei_642,1628
1667998375.0,SCAI_PILOT,user_sensei_642,761
1667998380.0,SCAI_PILOT,user_sensei_642,773
1667998380.001,SCAI_PILOT,user_sensei_642,704
1667998382.0,SCAI_PILOT,user_sensei_642,693
1667998382.001,SCAI_PILOT,user_sensei_642,719
1667998385.0,SCAI_PILOT,user_sensei_642,719
1667998385.001,SCAI_PILOT,user_sensei_642,696
1667998386.0,SCAI_PILOT,user_sensei_642,627
1667998388.0,SCAI_PILOT,user_sensei_642,649
1667998388.001,SCAI_PILOT,user_sensei_642,658
1667998390.0,SCAI_PILOT,user_sensei_642,677
1667998390.001,SCAI_PILOT,user_sensei_642,540
1667998391.0,SCAI_PILOT,user_sensei_642,677
1667998391.001,SCAI_PILOT,user_sensei_642,766
1667998393.0,SCAI_PILOT,user_sensei_642,727
1667998415.0,SCAI_PILOT,user_sensei_642,662
1667998415.001,SCAI_PILOT,user_sensei_642,669
1667998420.0,SCAI_PILOT,user_sensei_642,725
1667998422.0,SCAI_PILOT,user_sensei_642,666
1667998423.0,SCAI_PILOT,user_sensei_642,1477
1667998423.001,SCAI_PILOT,user_sensei_642,706
1667998425.0,SCAI_PILOT,user_sensei_642,788
1667998425.001,SCAI_PILOT,user_sensei_642,1490
1667998427.0,SCAI_PILOT,user_sensei_642,726
1667998433.0,SCAI_PILOT,user_sensei_642,789
1667998436.0,SCAI_PILOT,user_sensei_642,563
1667998438.0,SCAI_PILOT,user_sensei_642,718
1667998440.0,SCAI_PILOT,user_sensei_642,734
1667998441.0,SCAI_PILOT,user_sensei_642,817
1667998443.0,SCAI_PILOT,user_sensei_642,673
1667998448.0,SCAI_PILOT,user_sensei_642,758
1667998448.001,SCAI_PILOT,user_sensei_642,494
1667998449.0,SCAI_PILOT,user_sensei_642,813
1667998449.001,SCAI_PILOT,user_sensei_642,648
1667998451.0,SCAI_PILOT,user_sensei_642,825
1667998451.001,SCAI_PILOT,user_sensei_642,690
1667998452.0,SCAI_PILOT,user_sensei_642,759
1667998453.0,SCAI_PILOT,user_sensei_642,778
1667998454.0,SCAI_PILOT,user_sensei_642,623
1667998454.001,SCAI_PILOT,user_sensei_642,768
1667998454.002,SCAI_PILOT,user_sensei_642,839
1667998457.0,SCAI_PILOT,user_sensei_642,898
1667998457.001,SCAI_PILOT,user_sensei_642,813
1667998464.0,SCAI_PILOT,user_sensei_642,782
1667998464.001,SCAI_PILOT,user_sensei_642,726
1667998465.0,SCAI_PILOT,user_sensei_642,758
1667998465.001,SCAI_PILOT,user_sensei_642,680
1667998611.0,SCAI_PILOT,user_sensei_642,669
1667998612.0,SCAI_PILOT,user_sensei_642,642
1667998632.0,SCAI_PILOT,user_sensei_642,614
1667998632.001,SCAI_PILOT,user_sensei_642,614
1667998651.0,SCAI_PILOT,user_sensei_642,745
1667998651.001,SCAI_PILOT,user_sensei_642,785
1667998653.0,SCAI_PILOT,user_sensei_642,856
1667998654.0,SCAI_PILOT,user_sensei_642,771
1667998698.0,SCAI_PILOT,user_sensei_642,805
1667998785.0,SCAI_PILOT,user_sensei_642,686
1667999135.0,SCAI_PILOT,user_sensei_642,596
1667999143.0,SCAI_PILOT,user_sensei_642,724
1667999144.0,SCAI_PILOT,user_sensei_642,1283
1667999144.001,SCAI_PILOT,user_sensei_642,468
1667999146.0,SCAI_PILOT,user_sensei_642,440
1667999148.0,SCAI_PILOT,user_sensei_642,1252
1667999148.001,SCAI_PILOT,user_sensei_642,561
1667999149.0,SCAI_PILOT,user_sensei_642,377
1667999149.001,SCAI_PILOT,user_sensei_642,402
1667999149.002,SCAI_PILOT,user_sensei_642,441
1667999149.003,SCAI_PILOT,user_sensei_642,429
1667999149.004,SCAI_PILOT,user_sensei_642,354
1667999162.0,SCAI_PILOT,user_sensei_642,589
1667999162.001,SCAI_PILOT,user_sensei_642,349
1667999162.002,SCAI_PILOT,user_sensei_642,438
1667999164.0,SCAI_PILOT,user_sensei_642,377
1667999164.001,SCAI_PILOT,user_sensei_642,402
1667999165.0,SCAI_PILOT,user_sensei_642,317
1667999165.001,SCAI_PILOT,user_sensei_642,404
1667999165.002,SCAI_PILOT,user_sensei_642,928
1667999165.003,SCAI_PILOT,user_sensei_642,325
1667999167.0,SCAI_PILOT,user_sensei_642,527
1667999167.001,SCAI_PILOT,user_sensei_642,594
1667999168.0,SCAI_PILOT,user_sensei_642,522
1667999168.001,SCAI_PILOT,user_sensei_642,637
1667999169.0,SCAI_PILOT,user_sensei_642,404
1667999170.0,SCAI_PILOT,user_sensei_642,645
1667999170.001,SCAI_PILOT,user_sensei_642,388
1667999172.0,SCAI_PILOT,user_sensei_642,370
1667999173.0,SCAI_PILOT,user_sensei_642,324
1667999175.0,SCAI_PILOT,user_sensei_642,400
1667999176.0,SCAI_PILOT,user_sensei_642,1251
1667999177.0,SCAI_PILOT,user_sensei_642,407
1667999178.0,SCAI_PILOT,user_sensei_642,912
1667999178.001,SCAI_PILOT,user_sensei_642,400
1667999178.002,SCAI_PILOT,user_sensei_642,437
1667999191.0,SCAI_PILOT,user_sensei_642,398
1667999192.0,SCAI_PILOT,user_sensei_642,1475
1667999193.0,SCAI_PILOT,user_sensei_642,401
1667999194.0,SCAI_PILOT,user_sensei_642,818
1667999194.001,SCAI_PILOT,user_sensei_642,402
1667999194.002,SCAI_PILOT,user_sensei_642,551
1667999194.003,SCAI_PILOT,user_sensei_642,388
1667999196.0,SCAI_PILOT,user_sensei_642,1340
1667999197.0,SCAI_PILOT,user_sensei_642,380
