projectId,userId,time,rr
SCAI-ECG-BP,user_sensei_661,1668089177.581,16
SCAI-ECG-BP,user_sensei_661,1668089178.581,16
SCAI-ECG-BP,user_sensei_661,1668089179.581,16
SCAI-ECG-BP,user_sensei_661,1668089180.581,16
SCAI-ECG-BP,user_sensei_661,1668089181.581,16
SCAI-ECG-BP,user_sensei_661,1668089182.581,16
SCAI-ECG-BP,user_sensei_661,1668089183.581,16
SCAI-ECG-BP,user_sensei_661,1668089184.581,16
SCAI-ECG-BP,user_sensei_661,1668089185.581,15
SCAI-ECG-BP,user_sensei_661,1668089186.581,15
SCAI-ECG-BP,user_sensei_661,1668089187.581,14
SCAI-ECG-BP,user_sensei_661,1668089188.581,14
SCAI-ECG-BP,user_sensei_661,1668089189.581,14
SCAI-ECG-BP,user_sensei_661,1668089190.581,15
SCAI-ECG-BP,user_sensei_661,1668089191.581,15
SCAI-ECG-BP,user_sensei_661,1668089192.581,15
SCAI-ECG-BP,user_sensei_661,1668089193.581,15
SCAI-ECG-BP,user_sensei_661,1668089194.581,15
SCAI-ECG-BP,user_sensei_661,1668089195.581,15
SCAI-ECG-BP,user_sensei_661,1668089196.581,15
SCAI-ECG-BP,user_sensei_661,1668089197.581,16
SCAI-ECG-BP,user_sensei_661,1668089198.581,16
SCAI-ECG-BP,user_sensei_661,1668089199.581,17
SCAI-ECG-BP,user_sensei_661,1668089200.581,17
SCAI-ECG-BP,user_sensei_661,1668089201.581,18
SCAI-ECG-BP,user_sensei_661,1668089202.581,18
SCAI-ECG-BP,user_sensei_661,1668089203.581,18
SCAI-ECG-BP,user_sensei_661,1668089204.581,18
SCAI-ECG-BP,user_sensei_661,1668089205.581,18
SCAI-ECG-BP,user_sensei_661,1668089206.581,18
SCAI-ECG-BP,user_sensei_661,1668089207.581,18
SCAI-ECG-BP,user_sensei_661,1668089208.581,18
SCAI-ECG-BP,user_sensei_661,1668089209.581,18
SCAI-ECG-BP,user_sensei_661,1668089210.581,18
SCAI-ECG-BP,user_sensei_661,1668089211.581,18
SCAI-ECG-BP,user_sensei_661,1668089212.581,18
SCAI-ECG-BP,user_sensei_661,1668089213.581,18
SCAI-ECG-BP,user_sensei_661,1668089214.581,18
SCAI-ECG-BP,user_sensei_661,1668089215.581,18
SCAI-ECG-BP,user_sensei_661,1668089216.581,18
SCAI-ECG-BP,user_sensei_661,1668089217.581,18
SCAI-ECG-BP,user_sensei_661,1668089218.581,18
SCAI-ECG-BP,user_sensei_661,1668089219.581,18
SCAI-ECG-BP,user_sensei_661,1668089220.581,18
SCAI-ECG-BP,user_sensei_661,1668089221.581,18
SCAI-ECG-BP,user_sensei_661,1668089222.581,18
SCAI-ECG-BP,user_sensei_661,1668089223.581,18
SCAI-ECG-BP,user_sensei_661,1668089224.581,18
SCAI-ECG-BP,user_sensei_661,1668089225.581,18
SCAI-ECG-BP,user_sensei_661,1668089226.581,18
SCAI-ECG-BP,user_sensei_661,1668089227.581,18
SCAI-ECG-BP,user_sensei_661,1668089228.581,17
SCAI-ECG-BP,user_sensei_661,1668089229.581,17
SCAI-ECG-BP,user_sensei_661,1668089230.581,17
SCAI-ECG-BP,user_sensei_661,1668089231.581,17
SCAI-ECG-BP,user_sensei_661,1668089232.581,16
SCAI-ECG-BP,user_sensei_661,1668089233.581,16
SCAI-ECG-BP,user_sensei_661,1668089234.581,16
SCAI-ECG-BP,user_sensei_661,1668089235.581,16
SCAI-ECG-BP,user_sensei_661,1668089236.581,16
SCAI-ECG-BP,user_sensei_661,1668089237.581,16
SCAI-ECG-BP,user_sensei_661,1668089238.581,16
SCAI-ECG-BP,user_sensei_661,1668089239.581,15
SCAI-ECG-BP,user_sensei_661,1668089240.581,15
SCAI-ECG-BP,user_sensei_661,1668089241.581,14
SCAI-ECG-BP,user_sensei_661,1668089242.581,14
SCAI-ECG-BP,user_sensei_661,1668089243.581,14
SCAI-ECG-BP,user_sensei_661,1668089244.581,15
SCAI-ECG-BP,user_sensei_661,1668089245.581,14
SCAI-ECG-BP,user_sensei_661,1668089246.581,14
SCAI-ECG-BP,user_sensei_661,1668089247.581,14
SCAI-ECG-BP,user_sensei_661,1668089248.581,14
SCAI-ECG-BP,user_sensei_661,1668089249.581,13
SCAI-ECG-BP,user_sensei_661,1668089250.581,13
SCAI-ECG-BP,user_sensei_661,1668089251.581,13
SCAI-ECG-BP,user_sensei_661,1668089252.581,13
SCAI-ECG-BP,user_sensei_661,1668089253.581,13
SCAI-ECG-BP,user_sensei_661,1668089254.581,14
SCAI-ECG-BP,user_sensei_661,1668089255.581,14
SCAI-ECG-BP,user_sensei_661,1668089256.581,15
SCAI-ECG-BP,user_sensei_661,1668089257.581,16
SCAI-ECG-BP,user_sensei_661,1668089258.581,17
SCAI-ECG-BP,user_sensei_661,1668089259.581,17
SCAI-ECG-BP,user_sensei_661,1668089260.581,18
SCAI-ECG-BP,user_sensei_661,1668089261.581,19
SCAI-ECG-BP,user_sensei_661,1668089262.581,19
SCAI-ECG-BP,user_sensei_661,1668089263.581,20
SCAI-ECG-BP,user_sensei_661,1668089264.581,20
SCAI-ECG-BP,user_sensei_661,1668089265.581,21
SCAI-ECG-BP,user_sensei_661,1668089266.581,22
SCAI-ECG-BP,user_sensei_661,1668089267.581,22
SCAI-ECG-BP,user_sensei_661,1668089268.581,23
SCAI-ECG-BP,user_sensei_661,1668089269.581,24
SCAI-ECG-BP,user_sensei_661,1668089270.581,24
SCAI-ECG-BP,user_sensei_661,1668089271.581,24
SCAI-ECG-BP,user_sensei_661,1668089272.581,24
SCAI-ECG-BP,user_sensei_661,1668089273.581,23
SCAI-ECG-BP,user_sensei_661,1668089274.581,23
SCAI-ECG-BP,user_sensei_661,1668089275.581,23
SCAI-ECG-BP,user_sensei_661,1668089276.581,22
SCAI-ECG-BP,user_sensei_661,1668089277.581,22
SCAI-ECG-BP,user_sensei_661,1668089278.581,21
SCAI-ECG-BP,user_sensei_661,1668089279.581,21
SCAI-ECG-BP,user_sensei_661,1668089280.581,21
SCAI-ECG-BP,user_sensei_661,1668089281.581,20
SCAI-ECG-BP,user_sensei_661,1668089282.581,20
SCAI-ECG-BP,user_sensei_661,1668089283.581,20
SCAI-ECG-BP,user_sensei_661,1668089284.581,20
SCAI-ECG-BP,user_sensei_661,1668089285.581,19
SCAI-ECG-BP,user_sensei_661,1668089286.581,19
SCAI-ECG-BP,user_sensei_661,1668089287.581,19
SCAI-ECG-BP,user_sensei_661,1668089288.581,19
SCAI-ECG-BP,user_sensei_661,1668089289.581,18
SCAI-ECG-BP,user_sensei_661,1668089290.581,18
SCAI-ECG-BP,user_sensei_661,1668089291.581,18
SCAI-ECG-BP,user_sensei_661,1668089292.581,18
SCAI-ECG-BP,user_sensei_661,1668089293.581,18
SCAI-ECG-BP,user_sensei_661,1668089294.581,18
SCAI-ECG-BP,user_sensei_661,1668089295.581,18
SCAI-ECG-BP,user_sensei_661,1668089296.581,18
SCAI-ECG-BP,user_sensei_661,1668089297.581,18
SCAI-ECG-BP,user_sensei_661,1668089298.581,18
SCAI-ECG-BP,user_sensei_661,1668089299.581,19
SCAI-ECG-BP,user_sensei_661,1668089300.581,19
SCAI-ECG-BP,user_sensei_661,1668089301.581,19
SCAI-ECG-BP,user_sensei_661,1668089302.581,19
SCAI-ECG-BP,user_sensei_661,1668089303.581,19
SCAI-ECG-BP,user_sensei_661,1668089304.581,19
SCAI-ECG-BP,user_sensei_661,1668089305.581,19
SCAI-ECG-BP,user_sensei_661,1668089306.581,19
SCAI-ECG-BP,user_sensei_661,1668089307.581,19
SCAI-ECG-BP,user_sensei_661,1668089308.581,19
SCAI-ECG-BP,user_sensei_661,1668089309.581,19
SCAI-ECG-BP,user_sensei_661,1668089310.581,19
SCAI-ECG-BP,user_sensei_661,1668089311.581,19
SCAI-ECG-BP,user_sensei_661,1668089312.581,19
SCAI-ECG-BP,user_sensei_661,1668089313.581,19
SCAI-ECG-BP,user_sensei_661,1668089314.581,19
SCAI-ECG-BP,user_sensei_661,1668089315.581,19
SCAI-ECG-BP,user_sensei_661,1668089316.581,18
SCAI-ECG-BP,user_sensei_661,1668089317.581,18
SCAI-ECG-BP,user_sensei_661,1668089318.581,18
SCAI-ECG-BP,user_sensei_661,1668089319.581,18
SCAI-ECG-BP,user_sensei_661,1668089320.581,18
SCAI-ECG-BP,user_sensei_661,1668089321.581,18
SCAI-ECG-BP,user_sensei_661,1668089322.581,18
SCAI-ECG-BP,user_sensei_661,1668089323.581,18
SCAI-ECG-BP,user_sensei_661,1668089324.581,18
SCAI-ECG-BP,user_sensei_661,1668089325.581,18
SCAI-ECG-BP,user_sensei_661,1668089326.581,18
SCAI-ECG-BP,user_sensei_661,1668089327.581,18
SCAI-ECG-BP,user_sensei_661,1668089328.581,18
SCAI-ECG-BP,user_sensei_661,1668089329.581,17
SCAI-ECG-BP,user_sensei_661,1668089330.581,17
SCAI-ECG-BP,user_sensei_661,1668089331.581,17
SCAI-ECG-BP,user_sensei_661,1668089332.581,17
SCAI-ECG-BP,user_sensei_661,1668089333.581,17
SCAI-ECG-BP,user_sensei_661,1668089334.581,17
SCAI-ECG-BP,user_sensei_661,1668089335.581,16
SCAI-ECG-BP,user_sensei_661,1668089336.581,16
SCAI-ECG-BP,user_sensei_661,1668089337.581,16
SCAI-ECG-BP,user_sensei_661,1668089338.581,17
SCAI-ECG-BP,user_sensei_661,1668089339.581,17
SCAI-ECG-BP,user_sensei_661,1668089340.581,17
SCAI-ECG-BP,user_sensei_661,1668089341.581,17
SCAI-ECG-BP,user_sensei_661,1668089342.581,17
SCAI-ECG-BP,user_sensei_661,1668089343.581,17
SCAI-ECG-BP,user_sensei_661,1668089344.581,17
SCAI-ECG-BP,user_sensei_661,1668089345.581,17
SCAI-ECG-BP,user_sensei_661,1668089346.581,18
SCAI-ECG-BP,user_sensei_661,1668089347.581,18
SCAI-ECG-BP,user_sensei_661,1668089348.581,18
SCAI-ECG-BP,user_sensei_661,1668089349.581,18
SCAI-ECG-BP,user_sensei_661,1668089350.581,18
SCAI-ECG-BP,user_sensei_661,1668089351.581,18
SCAI-ECG-BP,user_sensei_661,1668089352.581,18
SCAI-ECG-BP,user_sensei_661,1668089353.581,18
SCAI-ECG-BP,user_sensei_661,1668089354.581,18
SCAI-ECG-BP,user_sensei_661,1668089355.581,18
SCAI-ECG-BP,user_sensei_661,1668089356.581,18
SCAI-ECG-BP,user_sensei_661,1668089357.581,18
SCAI-ECG-BP,user_sensei_661,1668089358.581,18
SCAI-ECG-BP,user_sensei_661,1668089359.581,18
SCAI-ECG-BP,user_sensei_661,1668089360.581,18
SCAI-ECG-BP,user_sensei_661,1668089361.581,19
SCAI-ECG-BP,user_sensei_661,1668089362.581,19
SCAI-ECG-BP,user_sensei_661,1668089363.581,18
SCAI-ECG-BP,user_sensei_661,1668089364.581,19
SCAI-ECG-BP,user_sensei_661,1668089365.581,19
SCAI-ECG-BP,user_sensei_661,1668089366.581,19
SCAI-ECG-BP,user_sensei_661,1668089367.581,19
SCAI-ECG-BP,user_sensei_661,1668089368.581,19
SCAI-ECG-BP,user_sensei_661,1668089369.581,19
SCAI-ECG-BP,user_sensei_661,1668089370.581,19
SCAI-ECG-BP,user_sensei_661,1668089371.581,18
SCAI-ECG-BP,user_sensei_661,1668089372.581,18
SCAI-ECG-BP,user_sensei_661,1668089373.581,18
SCAI-ECG-BP,user_sensei_661,1668089374.581,18
SCAI-ECG-BP,user_sensei_661,1668089375.581,17
SCAI-ECG-BP,user_sensei_661,1668089376.581,17
SCAI-ECG-BP,user_sensei_661,1668089377.581,17
SCAI-ECG-BP,user_sensei_661,1668089378.581,16
SCAI-ECG-BP,user_sensei_661,1668089379.581,16
SCAI-ECG-BP,user_sensei_661,1668089380.581,16
SCAI-ECG-BP,user_sensei_661,1668089381.581,15
SCAI-ECG-BP,user_sensei_661,1668089382.581,15
SCAI-ECG-BP,user_sensei_661,1668089383.581,14
SCAI-ECG-BP,user_sensei_661,1668089384.581,14
SCAI-ECG-BP,user_sensei_661,1668089385.581,14
SCAI-ECG-BP,user_sensei_661,1668089386.581,14
SCAI-ECG-BP,user_sensei_661,1668089387.581,14
SCAI-ECG-BP,user_sensei_661,1668089388.581,13
SCAI-ECG-BP,user_sensei_661,1668089389.581,13
SCAI-ECG-BP,user_sensei_661,1668089390.581,13
SCAI-ECG-BP,user_sensei_661,1668089391.581,13
SCAI-ECG-BP,user_sensei_661,1668089392.581,13
SCAI-ECG-BP,user_sensei_661,1668089393.581,13
SCAI-ECG-BP,user_sensei_661,1668089394.581,14
SCAI-ECG-BP,user_sensei_661,1668089395.581,14
SCAI-ECG-BP,user_sensei_661,1668089396.581,14
SCAI-ECG-BP,user_sensei_661,1668089397.581,14
SCAI-ECG-BP,user_sensei_661,1668089398.581,14
SCAI-ECG-BP,user_sensei_661,1668089399.581,14
SCAI-ECG-BP,user_sensei_661,1668089400.581,15
SCAI-ECG-BP,user_sensei_661,1668089401.581,15
SCAI-ECG-BP,user_sensei_661,1668089402.581,15
SCAI-ECG-BP,user_sensei_661,1668089403.581,15
SCAI-ECG-BP,user_sensei_661,1668089404.581,16
SCAI-ECG-BP,user_sensei_661,1668089405.581,16
SCAI-ECG-BP,user_sensei_661,1668089406.581,16
SCAI-ECG-BP,user_sensei_661,1668089407.581,16
SCAI-ECG-BP,user_sensei_661,1668089408.581,16
SCAI-ECG-BP,user_sensei_661,1668089409.581,16
SCAI-ECG-BP,user_sensei_661,1668089410.581,16
SCAI-ECG-BP,user_sensei_661,1668089411.581,16
SCAI-ECG-BP,user_sensei_661,1668089412.581,16
SCAI-ECG-BP,user_sensei_661,1668089413.581,16
SCAI-ECG-BP,user_sensei_661,1668089414.581,16
SCAI-ECG-BP,user_sensei_661,1668089415.581,15
SCAI-ECG-BP,user_sensei_661,1668089416.581,15
SCAI-ECG-BP,user_sensei_661,1668089417.581,15
SCAI-ECG-BP,user_sensei_661,1668089418.581,14
SCAI-ECG-BP,user_sensei_661,1668089419.581,14
SCAI-ECG-BP,user_sensei_661,1668089420.581,13
SCAI-ECG-BP,user_sensei_661,1668089421.581,13
SCAI-ECG-BP,user_sensei_661,1668089422.581,12
SCAI-ECG-BP,user_sensei_661,1668089423.581,12
SCAI-ECG-BP,user_sensei_661,1668089424.581,12
SCAI-ECG-BP,user_sensei_661,1668089425.581,11
SCAI-ECG-BP,user_sensei_661,1668089426.581,11
SCAI-ECG-BP,user_sensei_661,1668089427.581,11
SCAI-ECG-BP,user_sensei_661,1668089428.581,11
SCAI-ECG-BP,user_sensei_661,1668089429.581,11
SCAI-ECG-BP,user_sensei_661,1668089430.581,10
SCAI-ECG-BP,user_sensei_661,1668089431.581,10
SCAI-ECG-BP,user_sensei_661,1668089432.581,10
SCAI-ECG-BP,user_sensei_661,1668089433.581,11
SCAI-ECG-BP,user_sensei_661,1668089434.581,11
SCAI-ECG-BP,user_sensei_661,1668089435.581,11
SCAI-ECG-BP,user_sensei_661,1668089436.581,11
SCAI-ECG-BP,user_sensei_661,1668089437.581,12
SCAI-ECG-BP,user_sensei_661,1668089438.581,12
SCAI-ECG-BP,user_sensei_661,1668089439.581,12
SCAI-ECG-BP,user_sensei_661,1668089440.581,13
SCAI-ECG-BP,user_sensei_661,1668089441.581,13
SCAI-ECG-BP,user_sensei_661,1668089442.581,14
SCAI-ECG-BP,user_sensei_661,1668089443.581,15
SCAI-ECG-BP,user_sensei_661,1668089444.581,15
SCAI-ECG-BP,user_sensei_661,1668089445.581,16
SCAI-ECG-BP,user_sensei_661,1668089446.581,16
SCAI-ECG-BP,user_sensei_661,1668089447.581,16
SCAI-ECG-BP,user_sensei_661,1668089448.581,17
SCAI-ECG-BP,user_sensei_661,1668089449.581,17
SCAI-ECG-BP,user_sensei_661,1668089450.581,17
SCAI-ECG-BP,user_sensei_661,1668089451.581,18
SCAI-ECG-BP,user_sensei_661,1668089452.581,19
SCAI-ECG-BP,user_sensei_661,1668089453.581,19
SCAI-ECG-BP,user_sensei_661,1668089454.581,19
SCAI-ECG-BP,user_sensei_661,1668089455.581,20
SCAI-ECG-BP,user_sensei_661,1668089456.581,20
SCAI-ECG-BP,user_sensei_661,1668089457.581,20
SCAI-ECG-BP,user_sensei_661,1668089458.581,21
SCAI-ECG-BP,user_sensei_661,1668089459.581,21
SCAI-ECG-BP,user_sensei_661,1668089460.581,21
SCAI-ECG-BP,user_sensei_661,1668089461.581,21
SCAI-ECG-BP,user_sensei_661,1668089462.581,21
SCAI-ECG-BP,user_sensei_661,1668089463.581,20
SCAI-ECG-BP,user_sensei_661,1668089464.581,20
SCAI-ECG-BP,user_sensei_661,1668089465.581,20
SCAI-ECG-BP,user_sensei_661,1668089466.581,19
SCAI-ECG-BP,user_sensei_661,1668089467.581,19
SCAI-ECG-BP,user_sensei_661,1668089468.581,19
SCAI-ECG-BP,user_sensei_661,1668089469.581,20
SCAI-ECG-BP,user_sensei_661,1668089470.581,20
SCAI-ECG-BP,user_sensei_661,1668089471.581,20
SCAI-ECG-BP,user_sensei_661,1668089472.581,20
SCAI-ECG-BP,user_sensei_661,1668089473.581,20
SCAI-ECG-BP,user_sensei_661,1668089474.581,20
SCAI-ECG-BP,user_sensei_661,1668089475.581,20
SCAI-ECG-BP,user_sensei_661,1668089476.581,20
SCAI-ECG-BP,user_sensei_661,1668089477.581,20
SCAI-ECG-BP,user_sensei_661,1668089478.581,20
SCAI-ECG-BP,user_sensei_661,1668089479.581,21
SCAI-ECG-BP,user_sensei_661,1668089480.581,21
SCAI-ECG-BP,user_sensei_661,1668089481.581,21
SCAI-ECG-BP,user_sensei_661,1668089482.581,21
SCAI-ECG-BP,user_sensei_661,1668089483.581,21
SCAI-ECG-BP,user_sensei_661,1668089484.581,21
SCAI-ECG-BP,user_sensei_661,1668089485.581,21
SCAI-ECG-BP,user_sensei_661,1668089486.581,21
SCAI-ECG-BP,user_sensei_661,1668089487.581,20
SCAI-ECG-BP,user_sensei_661,1668089488.581,20
SCAI-ECG-BP,user_sensei_661,1668089489.581,20
SCAI-ECG-BP,user_sensei_661,1668089490.581,20
SCAI-ECG-BP,user_sensei_661,1668089491.581,20
SCAI-ECG-BP,user_sensei_661,1668089492.581,20
SCAI-ECG-BP,user_sensei_661,1668089493.581,20
SCAI-ECG-BP,user_sensei_661,1668089494.581,20
SCAI-ECG-BP,user_sensei_661,1668089495.581,20
SCAI-ECG-BP,user_sensei_661,1668089496.581,20
SCAI-ECG-BP,user_sensei_661,1668089497.581,19
SCAI-ECG-BP,user_sensei_661,1668089498.581,19
SCAI-ECG-BP,user_sensei_661,1668089499.581,19
SCAI-ECG-BP,user_sensei_661,1668089500.581,19
SCAI-ECG-BP,user_sensei_661,1668089501.581,18
SCAI-ECG-BP,user_sensei_661,1668089502.581,18
SCAI-ECG-BP,user_sensei_661,1668089503.581,18
SCAI-ECG-BP,user_sensei_661,1668089504.581,18
SCAI-ECG-BP,user_sensei_661,1668089505.581,17
SCAI-ECG-BP,user_sensei_661,1668089506.581,17
SCAI-ECG-BP,user_sensei_661,1668089507.581,17
SCAI-ECG-BP,user_sensei_661,1668089508.581,17
SCAI-ECG-BP,user_sensei_661,1668089509.581,17
SCAI-ECG-BP,user_sensei_661,1668089510.581,17
SCAI-ECG-BP,user_sensei_661,1668089511.581,16
SCAI-ECG-BP,user_sensei_661,1668089512.581,16
SCAI-ECG-BP,user_sensei_661,1668089513.581,16
SCAI-ECG-BP,user_sensei_661,1668089514.581,15
SCAI-ECG-BP,user_sensei_661,1668089515.581,15
SCAI-ECG-BP,user_sensei_661,1668089516.581,14
SCAI-ECG-BP,user_sensei_661,1668089517.581,14
SCAI-ECG-BP,user_sensei_661,1668089518.581,14
SCAI-ECG-BP,user_sensei_661,1668089519.581,14
SCAI-ECG-BP,user_sensei_661,1668089520.581,14
SCAI-ECG-BP,user_sensei_661,1668089521.581,14
SCAI-ECG-BP,user_sensei_661,1668089522.581,14
SCAI-ECG-BP,user_sensei_661,1668089523.581,14
SCAI-ECG-BP,user_sensei_661,1668089524.581,14
SCAI-ECG-BP,user_sensei_661,1668089525.581,14
SCAI-ECG-BP,user_sensei_661,1668089526.581,14
SCAI-ECG-BP,user_sensei_661,1668089527.581,14
SCAI-ECG-BP,user_sensei_661,1668089528.581,14
SCAI-ECG-BP,user_sensei_661,1668089529.581,14
SCAI-ECG-BP,user_sensei_661,1668089530.581,15
SCAI-ECG-BP,user_sensei_661,1668089531.581,15
SCAI-ECG-BP,user_sensei_661,1668089532.581,15
SCAI-ECG-BP,user_sensei_661,1668089533.581,15
SCAI-ECG-BP,user_sensei_661,1668089534.581,15
SCAI-ECG-BP,user_sensei_661,1668089535.581,15
SCAI-ECG-BP,user_sensei_661,1668089536.581,15
SCAI-ECG-BP,user_sensei_661,1668089537.581,15
SCAI-ECG-BP,user_sensei_661,1668089538.581,16
SCAI-ECG-BP,user_sensei_661,1668089539.581,16
SCAI-ECG-BP,user_sensei_661,1668089540.581,16
SCAI-ECG-BP,user_sensei_661,1668089541.581,16
SCAI-ECG-BP,user_sensei_661,1668089542.581,17
SCAI-ECG-BP,user_sensei_661,1668089543.581,17
SCAI-ECG-BP,user_sensei_661,1668089544.581,18
SCAI-ECG-BP,user_sensei_661,1668089545.581,18
SCAI-ECG-BP,user_sensei_661,1668089546.581,18
SCAI-ECG-BP,user_sensei_661,1668089547.581,18
SCAI-ECG-BP,user_sensei_661,1668089548.581,18
SCAI-ECG-BP,user_sensei_661,1668089549.581,18
SCAI-ECG-BP,user_sensei_661,1668089550.581,18
SCAI-ECG-BP,user_sensei_661,1668089551.581,18
SCAI-ECG-BP,user_sensei_661,1668089552.581,19
SCAI-ECG-BP,user_sensei_661,1668089553.581,19
