projectId,userId,time,rr
SCAI-ECG-BP,user_sensei_661,1668089554.581,19
SCAI-ECG-BP,user_sensei_661,1668089555.581,20
SCAI-ECG-BP,user_sensei_661,1668089556.581,20
SCAI-ECG-BP,user_sensei_661,1668089557.581,21
SCAI-ECG-BP,user_sensei_661,1668089558.581,21
SCAI-ECG-BP,user_sensei_661,1668089559.581,21
SCAI-ECG-BP,user_sensei_661,1668089560.581,21
SCAI-ECG-BP,user_sensei_661,1668089561.581,21
SCAI-ECG-BP,user_sensei_661,1668089562.581,21
SCAI-ECG-BP,user_sensei_661,1668089563.581,21
SCAI-ECG-BP,user_sensei_661,1668089564.581,21
SCAI-ECG-BP,user_sensei_661,1668089565.581,21
SCAI-ECG-BP,user_sensei_661,1668089566.581,21
SCAI-ECG-BP,user_sensei_661,1668089567.581,21
SCAI-ECG-BP,user_sensei_661,1668089568.581,21
SCAI-ECG-BP,user_sensei_661,1668089569.581,21
SCAI-ECG-BP,user_sensei_661,1668089570.581,20
SCAI-ECG-BP,user_sensei_661,1668089571.581,20
SCAI-ECG-BP,user_sensei_661,1668089572.581,20
SCAI-ECG-BP,user_sensei_661,1668089573.581,20
SCAI-ECG-BP,user_sensei_661,1668089574.581,19
SCAI-ECG-BP,user_sensei_661,1668089575.581,19
SCAI-ECG-BP,user_sensei_661,1668089576.581,19
SCAI-ECG-BP,user_sensei_661,1668089577.581,19
SCAI-ECG-BP,user_sensei_661,1668089578.581,19
SCAI-ECG-BP,user_sensei_661,1668089579.581,19
SCAI-ECG-BP,user_sensei_661,1668089580.581,19
SCAI-ECG-BP,user_sensei_661,1668089581.581,18
SCAI-ECG-BP,user_sensei_661,1668089582.581,18
SCAI-ECG-BP,user_sensei_661,1668089583.581,17
SCAI-ECG-BP,user_sensei_661,1668089584.581,17
SCAI-ECG-BP,user_sensei_661,1668089585.581,17
SCAI-ECG-BP,user_sensei_661,1668089586.581,17
SCAI-ECG-BP,user_sensei_661,1668089587.581,17
SCAI-ECG-BP,user_sensei_661,1668089588.581,17
SCAI-ECG-BP,user_sensei_661,1668089589.581,17
SCAI-ECG-BP,user_sensei_661,1668089590.581,17
SCAI-ECG-BP,user_sensei_661,1668089591.581,16
SCAI-ECG-BP,user_sensei_661,1668089592.581,16
SCAI-ECG-BP,user_sensei_661,1668089593.581,16
SCAI-ECG-BP,user_sensei_661,1668089594.581,16
SCAI-ECG-BP,user_sensei_661,1668089595.581,16
SCAI-ECG-BP,user_sensei_661,1668089596.581,17
SCAI-ECG-BP,user_sensei_661,1668089597.581,17
SCAI-ECG-BP,user_sensei_661,1668089598.581,17
SCAI-ECG-BP,user_sensei_661,1668089599.581,17
SCAI-ECG-BP,user_sensei_661,1668089600.581,17
SCAI-ECG-BP,user_sensei_661,1668089601.581,18
SCAI-ECG-BP,user_sensei_661,1668089602.581,18
SCAI-ECG-BP,user_sensei_661,1668089603.581,18
SCAI-ECG-BP,user_sensei_661,1668089604.581,19
SCAI-ECG-BP,user_sensei_661,1668089605.581,19
SCAI-ECG-BP,user_sensei_661,1668089606.581,19
SCAI-ECG-BP,user_sensei_661,1668089607.581,19
SCAI-ECG-BP,user_sensei_661,1668089608.581,19
SCAI-ECG-BP,user_sensei_661,1668089609.581,19
SCAI-ECG-BP,user_sensei_661,1668089610.581,19
SCAI-ECG-BP,user_sensei_661,1668089611.581,20
SCAI-ECG-BP,user_sensei_661,1668089612.581,20
SCAI-ECG-BP,user_sensei_661,1668089613.581,21
SCAI-ECG-BP,user_sensei_661,1668089614.581,21
SCAI-ECG-BP,user_sensei_661,1668089615.581,21
SCAI-ECG-BP,user_sensei_661,1668089616.581,22
SCAI-ECG-BP,user_sensei_661,1668089617.581,22
SCAI-ECG-BP,user_sensei_661,1668089618.581,22
SCAI-ECG-BP,user_sensei_661,1668089619.581,22
SCAI-ECG-BP,user_sensei_661,1668089620.581,22
SCAI-ECG-BP,user_sensei_661,1668089621.581,22
SCAI-ECG-BP,user_sensei_661,1668089622.581,22
SCAI-ECG-BP,user_sensei_661,1668089623.581,22
SCAI-ECG-BP,user_sensei_661,1668089624.581,21
SCAI-ECG-BP,user_sensei_661,1668089625.581,21
SCAI-ECG-BP,user_sensei_661,1668089626.581,21
SCAI-ECG-BP,user_sensei_661,1668089627.581,20
SCAI-ECG-BP,user_sensei_661,1668089628.581,20
SCAI-ECG-BP,user_sensei_661,1668089629.581,19
SCAI-ECG-BP,user_sensei_661,1668089630.581,19
SCAI-ECG-BP,user_sensei_661,1668089631.581,18
SCAI-ECG-BP,user_sensei_661,1668089632.581,17
SCAI-ECG-BP,user_sensei_661,1668089633.581,16
SCAI-ECG-BP,user_sensei_661,1668089634.581,15
SCAI-ECG-BP,user_sensei_661,1668089635.581,14
SCAI-ECG-BP,user_sensei_661,1668089636.581,14
SCAI-ECG-BP,user_sensei_661,1668089637.581,13
SCAI-ECG-BP,user_sensei_661,1668089638.581,13
SCAI-ECG-BP,user_sensei_661,1668089639.581,13
SCAI-ECG-BP,user_sensei_661,1668089640.581,13
SCAI-ECG-BP,user_sensei_661,1668089641.581,13
SCAI-ECG-BP,user_sensei_661,1668089642.581,13
SCAI-ECG-BP,user_sensei_661,1668089643.581,13
SCAI-ECG-BP,user_sensei_661,1668089644.581,13
SCAI-ECG-BP,user_sensei_661,1668089645.581,13
SCAI-ECG-BP,user_sensei_661,1668089646.581,13
SCAI-ECG-BP,user_sensei_661,1668089647.581,13
SCAI-ECG-BP,user_sensei_661,1668089648.581,14
SCAI-ECG-BP,user_sensei_661,1668089649.581,15
SCAI-ECG-BP,user_sensei_661,1668089650.581,15
SCAI-ECG-BP,user_sensei_661,1668089651.581,16
SCAI-ECG-BP,user_sensei_661,1668089652.581,17
SCAI-ECG-BP,user_sensei_661,1668089653.581,18
SCAI-ECG-BP,user_sensei_661,1668089654.581,18
SCAI-ECG-BP,user_sensei_661,1668089655.581,19
SCAI-ECG-BP,user_sensei_661,1668089656.581,20
SCAI-ECG-BP,user_sensei_661,1668089657.581,20
SCAI-ECG-BP,user_sensei_661,1668089658.581,21
SCAI-ECG-BP,user_sensei_661,1668089659.581,22
SCAI-ECG-BP,user_sensei_661,1668089660.581,22
SCAI-ECG-BP,user_sensei_661,1668089661.581,23
SCAI-ECG-BP,user_sensei_661,1668089662.581,23
SCAI-ECG-BP,user_sensei_661,1668089663.581,24
SCAI-ECG-BP,user_sensei_661,1668089664.581,24
SCAI-ECG-BP,user_sensei_661,1668089665.581,24
SCAI-ECG-BP,user_sensei_661,1668089666.581,24
SCAI-ECG-BP,user_sensei_661,1668089667.581,24
SCAI-ECG-BP,user_sensei_661,1668089668.581,24
SCAI-ECG-BP,user_sensei_661,1668089669.581,24
SCAI-ECG-BP,user_sensei_661,1668089670.581,24
SCAI-ECG-BP,user_sensei_661,1668089671.581,23
SCAI-ECG-BP,user_sensei_661,1668089672.581,23
SCAI-ECG-BP,user_sensei_661,1668089673.581,23
SCAI-ECG-BP,user_sensei_661,1668089674.581,23
SCAI-ECG-BP,user_sensei_661,1668089675.581,23
SCAI-ECG-BP,user_sensei_661,1668089676.581,23
SCAI-ECG-BP,user_sensei_661,1668089677.581,22
SCAI-ECG-BP,user_sensei_661,1668089678.581,22
SCAI-ECG-BP,user_sensei_661,1668089679.581,22
SCAI-ECG-BP,user_sensei_661,1668089680.581,22
SCAI-ECG-BP,user_sensei_661,1668089681.581,22
SCAI-ECG-BP,user_sensei_661,1668089682.581,22
SCAI-ECG-BP,user_sensei_661,1668089683.581,22
SCAI-ECG-BP,user_sensei_661,1668089684.581,23
SCAI-ECG-BP,user_sensei_661,1668089685.581,23
SCAI-ECG-BP,user_sensei_661,1668089686.581,22
SCAI-ECG-BP,user_sensei_661,1668089687.581,22
SCAI-ECG-BP,user_sensei_661,1668089688.581,22
SCAI-ECG-BP,user_sensei_661,1668089689.581,21
SCAI-ECG-BP,user_sensei_661,1668089690.581,21
SCAI-ECG-BP,user_sensei_661,1668089691.581,20
SCAI-ECG-BP,user_sensei_661,1668089692.581,19
SCAI-ECG-BP,user_sensei_661,1668089693.581,19
SCAI-ECG-BP,user_sensei_661,1668089694.581,19
SCAI-ECG-BP,user_sensei_661,1668089695.581,18
SCAI-ECG-BP,user_sensei_661,1668089696.581,18
SCAI-ECG-BP,user_sensei_661,1668089697.581,17
SCAI-ECG-BP,user_sensei_661,1668089698.581,17
SCAI-ECG-BP,user_sensei_661,1668089699.581,17
SCAI-ECG-BP,user_sensei_661,1668089700.581,16
SCAI-ECG-BP,user_sensei_661,1668089701.581,16
SCAI-ECG-BP,user_sensei_661,1668089702.581,15
SCAI-ECG-BP,user_sensei_661,1668089703.581,15
SCAI-ECG-BP,user_sensei_661,1668089704.581,15
SCAI-ECG-BP,user_sensei_661,1668089705.581,15
SCAI-ECG-BP,user_sensei_661,1668089706.581,15
SCAI-ECG-BP,user_sensei_661,1668089707.581,15
SCAI-ECG-BP,user_sensei_661,1668089708.581,15
SCAI-ECG-BP,user_sensei_661,1668089709.581,16
SCAI-ECG-BP,user_sensei_661,1668089710.581,16
SCAI-ECG-BP,user_sensei_661,1668089711.581,16
SCAI-ECG-BP,user_sensei_661,1668089712.581,17
SCAI-ECG-BP,user_sensei_661,1668089713.581,17
SCAI-ECG-BP,user_sensei_661,1668089714.581,18
SCAI-ECG-BP,user_sensei_661,1668089715.581,19
SCAI-ECG-BP,user_sensei_661,1668089716.581,18
SCAI-ECG-BP,user_sensei_661,1668089717.581,18
SCAI-ECG-BP,user_sensei_661,1668089718.581,19
SCAI-ECG-BP,user_sensei_661,1668089719.581,19
SCAI-ECG-BP,user_sensei_661,1668089720.581,19
SCAI-ECG-BP,user_sensei_661,1668089721.581,19
SCAI-ECG-BP,user_sensei_661,1668089722.581,19
SCAI-ECG-BP,user_sensei_661,1668089723.581,19
SCAI-ECG-BP,user_sensei_661,1668089724.581,19
SCAI-ECG-BP,user_sensei_661,1668089725.581,19
SCAI-ECG-BP,user_sensei_661,1668089726.581,19
SCAI-ECG-BP,user_sensei_661,1668089727.581,19
SCAI-ECG-BP,user_sensei_661,1668089728.581,19
SCAI-ECG-BP,user_sensei_661,1668089729.581,19
SCAI-ECG-BP,user_sensei_661,1668089730.581,20
SCAI-ECG-BP,user_sensei_661,1668089731.581,19
SCAI-ECG-BP,user_sensei_661,1668089732.581,19
SCAI-ECG-BP,user_sensei_661,1668089733.581,19
SCAI-ECG-BP,user_sensei_661,1668089734.581,19
SCAI-ECG-BP,user_sensei_661,1668089735.581,19
SCAI-ECG-BP,user_sensei_661,1668089736.581,20
SCAI-ECG-BP,user_sensei_661,1668089737.581,20
SCAI-ECG-BP,user_sensei_661,1668089738.581,20
SCAI-ECG-BP,user_sensei_661,1668089739.581,20
SCAI-ECG-BP,user_sensei_661,1668089740.581,20
SCAI-ECG-BP,user_sensei_661,1668089741.581,21
SCAI-ECG-BP,user_sensei_661,1668089742.581,20
SCAI-ECG-BP,user_sensei_661,1668089743.581,20
SCAI-ECG-BP,user_sensei_661,1668089744.581,21
SCAI-ECG-BP,user_sensei_661,1668089745.581,21
SCAI-ECG-BP,user_sensei_661,1668089746.581,21
SCAI-ECG-BP,user_sensei_661,1668089747.581,21
SCAI-ECG-BP,user_sensei_661,1668089748.581,21
SCAI-ECG-BP,user_sensei_661,1668089749.581,21
SCAI-ECG-BP,user_sensei_661,1668089750.581,21
SCAI-ECG-BP,user_sensei_661,1668089751.581,21
SCAI-ECG-BP,user_sensei_661,1668089752.581,21
SCAI-ECG-BP,user_sensei_661,1668089753.581,22
SCAI-ECG-BP,user_sensei_661,1668089754.581,22
SCAI-ECG-BP,user_sensei_661,1668089755.581,22
SCAI-ECG-BP,user_sensei_661,1668089756.581,22
SCAI-ECG-BP,user_sensei_661,1668089757.581,22
SCAI-ECG-BP,user_sensei_661,1668089758.581,22
SCAI-ECG-BP,user_sensei_661,1668089759.581,22
SCAI-ECG-BP,user_sensei_661,1668089760.581,22
SCAI-ECG-BP,user_sensei_661,1668089761.581,22
SCAI-ECG-BP,user_sensei_661,1668089762.581,22
SCAI-ECG-BP,user_sensei_661,1668089763.581,22
SCAI-ECG-BP,user_sensei_661,1668089764.581,22
SCAI-ECG-BP,user_sensei_661,1668089765.581,22
SCAI-ECG-BP,user_sensei_661,1668089766.581,22
SCAI-ECG-BP,user_sensei_661,1668089767.581,22
SCAI-ECG-BP,user_sensei_661,1668089768.581,22
SCAI-ECG-BP,user_sensei_661,1668089769.581,22
SCAI-ECG-BP,user_sensei_661,1668089770.581,22
SCAI-ECG-BP,user_sensei_661,1668089771.581,22
SCAI-ECG-BP,user_sensei_661,1668089772.581,22
SCAI-ECG-BP,user_sensei_661,1668089773.581,21
SCAI-ECG-BP,user_sensei_661,1668089774.581,21
SCAI-ECG-BP,user_sensei_661,1668089775.581,21
SCAI-ECG-BP,user_sensei_661,1668089776.581,21
SCAI-ECG-BP,user_sensei_661,1668089777.581,21
SCAI-ECG-BP,user_sensei_661,1668089778.581,20
SCAI-ECG-BP,user_sensei_661,1668089779.581,19
SCAI-ECG-BP,user_sensei_661,1668089780.581,19
SCAI-ECG-BP,user_sensei_661,1668089781.581,18
SCAI-ECG-BP,user_sensei_661,1668089782.581,18
SCAI-ECG-BP,user_sensei_661,1668089783.581,18
SCAI-ECG-BP,user_sensei_661,1668089784.581,17
SCAI-ECG-BP,user_sensei_661,1668089785.581,17
SCAI-ECG-BP,user_sensei_661,1668089786.581,17
SCAI-ECG-BP,user_sensei_661,1668089787.581,17
SCAI-ECG-BP,user_sensei_661,1668089788.581,17
SCAI-ECG-BP,user_sensei_661,1668089789.581,16
SCAI-ECG-BP,user_sensei_661,1668089790.581,16
SCAI-ECG-BP,user_sensei_661,1668089791.581,16
SCAI-ECG-BP,user_sensei_661,1668089792.581,17
SCAI-ECG-BP,user_sensei_661,1668089793.581,17
SCAI-ECG-BP,user_sensei_661,1668089794.581,17
SCAI-ECG-BP,user_sensei_661,1668089795.581,17
SCAI-ECG-BP,user_sensei_661,1668089796.581,18
SCAI-ECG-BP,user_sensei_661,1668089797.581,18
SCAI-ECG-BP,user_sensei_661,1668089798.581,18
SCAI-ECG-BP,user_sensei_661,1668089799.581,18
SCAI-ECG-BP,user_sensei_661,1668089800.581,19
SCAI-ECG-BP,user_sensei_661,1668089801.581,19
SCAI-ECG-BP,user_sensei_661,1668089802.581,19
SCAI-ECG-BP,user_sensei_661,1668089803.581,19
SCAI-ECG-BP,user_sensei_661,1668089804.581,19
SCAI-ECG-BP,user_sensei_661,1668089805.581,20
SCAI-ECG-BP,user_sensei_661,1668089806.581,20
SCAI-ECG-BP,user_sensei_661,1668089807.581,20
SCAI-ECG-BP,user_sensei_661,1668089808.581,20
SCAI-ECG-BP,user_sensei_661,1668089809.581,21
SCAI-ECG-BP,user_sensei_661,1668089810.581,21
SCAI-ECG-BP,user_sensei_661,1668089811.581,21
SCAI-ECG-BP,user_sensei_661,1668089812.581,21
SCAI-ECG-BP,user_sensei_661,1668089813.581,21
SCAI-ECG-BP,user_sensei_661,1668089814.581,22
SCAI-ECG-BP,user_sensei_661,1668089815.581,22
SCAI-ECG-BP,user_sensei_661,1668089816.581,22
SCAI-ECG-BP,user_sensei_661,1668089817.581,23
SCAI-ECG-BP,user_sensei_661,1668089818.581,23
SCAI-ECG-BP,user_sensei_661,1668089819.581,23
SCAI-ECG-BP,user_sensei_661,1668089820.581,23
SCAI-ECG-BP,user_sensei_661,1668089821.581,24
SCAI-ECG-BP,user_sensei_661,1668089822.581,24
SCAI-ECG-BP,user_sensei_661,1668089823.581,24
SCAI-ECG-BP,user_sensei_661,1668089824.581,24
SCAI-ECG-BP,user_sensei_661,1668089825.581,24
SCAI-ECG-BP,user_sensei_661,1668089826.581,24
SCAI-ECG-BP,user_sensei_661,1668089827.581,24
SCAI-ECG-BP,user_sensei_661,1668089828.581,24
SCAI-ECG-BP,user_sensei_661,1668089829.581,24
SCAI-ECG-BP,user_sensei_661,1668089830.581,24
SCAI-ECG-BP,user_sensei_661,1668089831.581,24
SCAI-ECG-BP,user_sensei_661,1668089832.581,24
SCAI-ECG-BP,user_sensei_661,1668089833.581,23
SCAI-ECG-BP,user_sensei_661,1668089834.581,23
SCAI-ECG-BP,user_sensei_661,1668089835.581,23
SCAI-ECG-BP,user_sensei_661,1668089836.581,23
SCAI-ECG-BP,user_sensei_661,1668089837.581,23
SCAI-ECG-BP,user_sensei_661,1668089838.581,23
SCAI-ECG-BP,user_sensei_661,1668089839.581,23
SCAI-ECG-BP,user_sensei_661,1668089840.581,23
SCAI-ECG-BP,user_sensei_661,1668089841.581,23
SCAI-ECG-BP,user_sensei_661,1668089842.581,23
SCAI-ECG-BP,user_sensei_661,1668089843.581,23
SCAI-ECG-BP,user_sensei_661,1668089844.581,23
SCAI-ECG-BP,user_sensei_661,1668089845.581,23
SCAI-ECG-BP,user_sensei_661,1668089846.581,23
SCAI-ECG-BP,user_sensei_661,1668089847.581,23
SCAI-ECG-BP,user_sensei_661,1668089848.581,23
SCAI-ECG-BP,user_sensei_661,1668089849.581,22
SCAI-ECG-BP,user_sensei_661,1668089850.581,22
SCAI-ECG-BP,user_sensei_661,1668089851.581,22
SCAI-ECG-BP,user_sensei_661,1668089852.581,22
SCAI-ECG-BP,user_sensei_661,1668089853.581,22
SCAI-ECG-BP,user_sensei_661,1668089854.581,22
SCAI-ECG-BP,user_sensei_661,1668089855.581,22
SCAI-ECG-BP,user_sensei_661,1668089856.581,23
SCAI-ECG-BP,user_sensei_661,1668089857.581,22
SCAI-ECG-BP,user_sensei_661,1668089858.581,22
SCAI-ECG-BP,user_sensei_661,1668089859.581,22
SCAI-ECG-BP,user_sensei_661,1668089860.581,22
SCAI-ECG-BP,user_sensei_661,1668089861.581,22
SCAI-ECG-BP,user_sensei_661,1668089862.581,21
SCAI-ECG-BP,user_sensei_661,1668089863.581,21
SCAI-ECG-BP,user_sensei_661,1668089864.581,21
SCAI-ECG-BP,user_sensei_661,1668089865.581,21
SCAI-ECG-BP,user_sensei_661,1668089866.581,21
SCAI-ECG-BP,user_sensei_661,1668089867.581,20
SCAI-ECG-BP,user_sensei_661,1668089868.581,20
SCAI-ECG-BP,user_sensei_661,1668089869.581,20
SCAI-ECG-BP,user_sensei_661,1668089870.581,20
SCAI-ECG-BP,user_sensei_661,1668089871.581,19
SCAI-ECG-BP,user_sensei_661,1668089872.581,19
SCAI-ECG-BP,user_sensei_661,1668089873.581,19
SCAI-ECG-BP,user_sensei_661,1668089874.581,19
SCAI-ECG-BP,user_sensei_661,1668089875.581,18
SCAI-ECG-BP,user_sensei_661,1668089876.581,18
SCAI-ECG-BP,user_sensei_661,1668089877.581,18
SCAI-ECG-BP,user_sensei_661,1668089878.581,17
SCAI-ECG-BP,user_sensei_661,1668089879.581,17
SCAI-ECG-BP,user_sensei_661,1668089880.581,16
SCAI-ECG-BP,user_sensei_661,1668089881.581,16
SCAI-ECG-BP,user_sensei_661,1668089882.581,16
SCAI-ECG-BP,user_sensei_661,1668089883.581,16
SCAI-ECG-BP,user_sensei_661,1668089884.581,16
SCAI-ECG-BP,user_sensei_661,1668089885.581,16
SCAI-ECG-BP,user_sensei_661,1668089886.581,16
SCAI-ECG-BP,user_sensei_661,1668089887.581,16
SCAI-ECG-BP,user_sensei_661,1668089888.581,16
SCAI-ECG-BP,user_sensei_661,1668089889.581,16
SCAI-ECG-BP,user_sensei_661,1668089890.581,17
SCAI-ECG-BP,user_sensei_661,1668089891.581,17
SCAI-ECG-BP,user_sensei_661,1668089892.581,17
SCAI-ECG-BP,user_sensei_661,1668089893.581,17
SCAI-ECG-BP,user_sensei_661,1668089894.581,17
SCAI-ECG-BP,user_sensei_661,1668089895.581,17
SCAI-ECG-BP,user_sensei_661,1668089896.581,17
SCAI-ECG-BP,user_sensei_661,1668089897.581,17
SCAI-ECG-BP,user_sensei_661,1668089898.581,17
SCAI-ECG-BP,user_sensei_661,1668089899.581,17
SCAI-ECG-BP,user_sensei_661,1668089900.581,17
SCAI-ECG-BP,user_sensei_661,1668089901.581,18
SCAI-ECG-BP,user_sensei_661,1668089902.581,18
SCAI-ECG-BP,user_sensei_661,1668089903.581,18
SCAI-ECG-BP,user_sensei_661,1668089904.581,18
SCAI-ECG-BP,user_sensei_661,1668089905.581,18
SCAI-ECG-BP,user_sensei_661,1668089906.581,18
SCAI-ECG-BP,user_sensei_661,1668089907.581,18
SCAI-ECG-BP,user_sensei_661,1668089908.581,18
SCAI-ECG-BP,user_sensei_661,1668089909.581,18
SCAI-ECG-BP,user_sensei_661,1668089910.581,18
SCAI-ECG-BP,user_sensei_661,1668089911.581,18
SCAI-ECG-BP,user_sensei_661,1668089912.581,18
SCAI-ECG-BP,user_sensei_661,1668089913.581,18
SCAI-ECG-BP,user_sensei_661,1668089914.581,18
SCAI-ECG-BP,user_sensei_661,1668089915.581,18
SCAI-ECG-BP,user_sensei_661,1668089916.581,18
SCAI-ECG-BP,user_sensei_661,1668089917.581,18
SCAI-ECG-BP,user_sensei_661,1668089918.581,18
SCAI-ECG-BP,user_sensei_661,1668089919.581,18
SCAI-ECG-BP,user_sensei_661,1668089920.581,18
SCAI-ECG-BP,user_sensei_661,1668089921.581,18
SCAI-ECG-BP,user_sensei_661,1668089922.581,18
SCAI-ECG-BP,user_sensei_661,1668089923.581,18
SCAI-ECG-BP,user_sensei_661,1668089924.581,18
SCAI-ECG-BP,user_sensei_661,1668089925.581,18
SCAI-ECG-BP,user_sensei_661,1668089926.581,18
SCAI-ECG-BP,user_sensei_661,1668089927.581,18
SCAI-ECG-BP,user_sensei_661,1668089928.581,18
SCAI-ECG-BP,user_sensei_661,1668089929.581,18
SCAI-ECG-BP,user_sensei_661,1668089930.581,18
